col1,col2,col3,col4,col5,class
1.0185317514259822,-2.272872533951842,0.9775509299613571,-0.45968356531339355,-1.1195847572863349,0
-1.095490099477362,-2.9823268900047233,0.05510702918436741,-1.3888733450953414,1.9406836871925657,0
3.0,5.0,6.0,6.0,3.0,1
5.0,5.0,3.0,5.0,6.0,1
6.0,8.0,7.0,5.0,8.0,1
5.0,8.0,5.0,3.0,2.0,1
5.0,6.0,5.0,3.0,5.0,1
4.0,5.0,2.0,4.0,5.0,1
5.0,5.0,2.0,5.0,5.0,1
3.0,4.0,6.0,6.0,4.0,1
-1.125780219300088,-0.5529773297959244,-1.0762596753133273,-0.6981940079560561,-1.7046585527056728,0
-0.11884536791032384,4.523873767528287,-0.7698869629494088,0.6604947034232346,1.7357605137664631,0
4.0,4.0,6.0,4.0,5.0,1
4.0,3.0,6.0,3.0,5.0,1
4.0,5.0,3.0,4.0,6.0,1
5.0,6.0,4.0,6.0,4.0,1
8.0,3.0,5.0,5.0,5.0,1
5.0,2.0,8.0,6.0,5.0,1
2.0,5.0,5.0,7.0,4.0,1
4.0,9.0,6.0,6.0,6.0,1
9.0,6.0,8.0,6.0,6.0,1
1.2706036869645105,2.1162056859931493,-1.5579925134359327,2.0689914484634326,-2.4493318386942127,0
1.640708854816996,1.6350852281239063,-1.8150249422132085,0.8252910451917344,0.3480885609108329,0
-2.0149989929595375,2.0356306706111504,-0.02657636799678312,0.4909368904559667,0.8238391217119572,0
8.0,5.0,5.0,7.0,4.0,1
-1.7487221127489958,-1.090750044776672,0.14468228223441967,0.7577245959449269,0.16842145810153733,0
-2.4680301791847783,-0.11312110959134619,0.6269800722222277,0.6228856368749033,1.8032064034065594,0
4.0,4.0,6.0,5.0,4.0,1
2.797705770993055,0.9471810276838905,1.4831195420158747,-0.31995440787863494,-4.354468015756844,0
5.0,3.0,5.0,6.0,4.0,1
0.24169770965064974,-0.8084601014482957,0.20467508663407696,1.178338010735585,-2.7230010512693963,0
8.0,7.0,8.0,2.0,6.0,1
1.9894251656191808,0.5887086191671118,1.8314283359092722,0.8715467405618015,1.2597707252092385,0
0.35359017188388364,-0.31836149165048916,1.5160156582383681,0.5402730882246526,-0.265055163896247,0
4.0,5.0,4.0,3.0,5.0,1
-2.6443482594107546,4.4595333889273965,1.388853539894728,-1.6768228313571363,-0.5952498931665717,0
-0.2373807596287806,0.4325396228106544,-1.519036158978268,1.061804700201891,0.3727072847735268,0
-2.8315747342863777,0.19665596851540454,2.5211726918130846,-0.5200157669652377,0.04920351003959813,0
1.0,6.0,5.0,6.0,3.0,1
-1.6466285039121686,1.9540167026536843,-0.3537282440720006,-1.3546287831050081,0.5449702666005982,0
5.266486449291692,-0.47245537450725605,-1.2844203280394322,0.582947652227298,0.08282470031819969,0
8.0,5.0,6.0,4.0,5.0,1
-0.0543015884179777,0.2788467045769249,-2.1058476089686424,-0.7609773445283652,-0.4017657818955887,0
1.2088943206319371,2.8742727162240467,0.9236341077887811,-0.17054515822106323,-0.5743854628269117,0
-0.22090636989780899,0.7672717489595842,-2.422955079713641,-2.2654731983928387,0.4346335723447957,0
0.19680848677673646,-2.7679893285639037,0.6414457200299234,1.3679360957675761,-1.346749685502948,0
6.0,5.0,4.0,5.0,6.0,1
1.9165646231677504,1.1451912320104412,0.7788409105776716,-2.676594732619177,-2.022684100197814,0
6.0,4.0,5.0,6.0,6.0,1
2.427999742917481,0.5866613983774901,0.9386615693321559,1.9136621549274435,1.019058680559182,0
3.0,6.0,6.0,6.0,6.0,1
0.15665220670500488,0.8475675628629569,-3.217184149949456,1.8236880146153436,-0.18851873100999308,0
-0.2427959023453963,1.659651356804629,-0.03986378107770813,-1.4110208334627459,0.21194119195363428,0
4.0,5.0,4.0,1.0,6.0,1
-0.8891693104928641,-0.8253370902679412,-1.6286995522936754,-0.5356266745122682,-2.9913435116656077,0
6.0,5.0,6.0,5.0,7.0,1
-0.1877549709706622,0.7334708547142473,0.7826271628283233,3.701460206069113,0.13212653858195555,0
0.776293351001455,-0.33893432814230917,-1.8009527338996465,-2.4598033722569284,1.7175555673880916,0
6.0,5.0,1.0,4.0,3.0,1
4.0,6.0,7.0,4.0,5.0,1
1.6568867505991092,-1.0155084221157493,1.9869835402915337,1.9171039529314835,3.720758711813447,0
5.0,5.0,4.0,4.0,3.0,1
3.0,6.0,4.0,3.0,5.0,1
6.0,5.0,5.0,4.0,5.0,1
2.0,4.0,6.0,4.0,6.0,1
-1.01703758793173,2.4343033776494045,-0.6373678588349521,-0.03421689611100327,-1.743482490160834,0
-0.2946260315622636,-0.07809081764944911,0.5728200515968446,0.904945850487906,0.894168055414495,0
6.0,5.0,4.0,7.0,4.0,1
-0.003529554578499943,1.8888403796669109,4.389799969359186,0.6210897446066287,0.8278500798237672,0
6.0,2.0,3.0,4.0,3.0,1
1.8404794301171938,-0.7346237734483776,-0.30996949031685256,1.0322106777668807,0.9676662490469997,0
5.618261322618911,1.1013290883753295,1.707262426658032,-0.36337212043727757,-1.4345767228418194,0
-1.6109137055721265,0.7376977250469946,-1.241659502186283,-1.2232677960689389,-0.9688984245884298,0
-2.3885257516774865,-1.1871487922375383,2.5560754411934377,-1.5536586942918664,-2.632678787070679,0
0.2412079354085934,-3.8392384549560874,1.0870702233240188,-0.5567124979137865,2.0606071884371975,0
2.5092303832448475,1.3685653971051945,1.0334862620597896,0.36309154310570185,-1.3660163869404363,0
8.0,5.0,6.0,6.0,3.0,1
-4.768932613073864,-1.368095670098732,2.553070034124401,3.3819102668776932,-0.9593833412999274,0
-0.4440317478921372,-1.8741865246592238,-1.7555916336096813,-1.2879862739479404,0.17797909097120243,0
3.0,4.0,5.0,3.0,5.0,1
1.0882430714831817,-1.1743067469979855,0.9005295868270936,3.601812849445232,-0.5781525862063752,0
5.0,2.0,6.0,5.0,5.0,1
-0.6916157571231903,-1.2115087322172837,2.764043173136625,1.5174930042523278,0.055827672042397095,0
0.8132569930448303,0.7092907475715375,1.2688075974858832,-0.6650326603598381,0.2899356957572504,0
-1.3938597668495187,-0.26105328974503206,1.0548900055588635,-0.29350286893660105,1.760047461731255,0
6.0,4.0,6.0,3.0,5.0,1
6.0,3.0,3.0,7.0,4.0,1
-0.14458469194280255,0.5228780480976775,1.1779362154066484,-0.22544754121224514,-0.6884508259848878,0
-0.3508278517760159,-1.3558788494992935,0.09341459961462834,-2.1265427321527586,2.666457265042713,0
0.9131682773290541,-1.25835301540915,1.7364625251531183,-0.6198238248427825,-2.4287812729800407,0
-1.372886051789392,1.2537868059168793,0.6175945029613189,-1.3012645346532197,1.8928805031144327,0
7.0,6.0,5.0,4.0,5.0,1
-1.1728561509809812,0.048511496152306835,-1.7112800619720907,-1.0952409350616872,-2.5633962554494434,0
-2.273058281897424,0.134171332949679,0.6440181453182098,1.1160469777461175,0.3921993696998468,0
-2.417235224015324,-0.07016301188829598,1.1871787708064838,0.2235847985316715,1.0564382688504945,0
-0.4002031821396359,3.425975168263716,0.3048883165373969,0.7705153861485174,-4.154390087923171,0
0.0517243860157071,-0.9364445347639517,-0.01210683228299352,0.34870486146604246,2.2526449971763505,0
-1.0890580249033528,1.4970627529167644,1.060947893495953,-0.20044651692792764,1.0697240304844053,0
4.0,7.0,2.0,8.0,5.0,1
1.1994550486378397,-1.4254503005932484,-1.9932710071306816,0.8860797034561092,-0.8276444661916467,0
2.113261721205953,-0.24243715575840216,0.6894241455350093,-0.004866144925501813,1.8566224785545549,0
4.0,5.0,6.0,3.0,1.0,1
4.0,8.0,6.0,7.0,7.0,1
-0.14068516262464392,-2.500673573538226,0.8052537063378815,-0.012491832760094572,1.2512536956780493,0
0.3850068148915268,0.7189236347628399,-0.8486169848234145,1.5176233596597954,0.742870156340248,0
-1.5582387752426743,-1.3259763585840092,-0.005199270024364547,0.26018766637461477,0.7212696492190019,0
-2.9958698653857923,4.684646072954272,1.0458699893370225,-1.5037086038283873,1.7633321925434802,0
-0.20643021575266726,1.8310332897776476,0.8655660980499044,-0.9299068476755814,3.674893566217051,0
-2.342034842392217,-0.05152219569619359,2.0156995079702034,0.7898103252628611,1.0244192757715922,0
-4.986167332484519,3.6581248081075666,-0.17036074694047035,-3.315117273921077,1.709407866745796,0
-1.1742054071425871,6.029602192670267,1.1714339023881661,4.216130488546825,-3.5883887469082714,0
6.0,6.0,5.0,3.0,4.0,1
2.0,2.0,5.0,7.0,6.0,1
4.0,8.0,6.0,4.0,6.0,1
5.0,6.0,4.0,7.0,10.0,1
0.9966862336410031,-1.7104837634246541,-0.20316960053894748,0.9352775179446063,3.404281299489073,0
0.5372152440882376,-1.1289286691248703,1.553734930605861,-0.1528663204920072,-0.9598890002624798,0
3.0,5.0,4.0,6.0,7.0,1
3.0,5.0,3.0,5.0,5.0,1
6.0,6.0,4.0,3.0,3.0,1
0.8546911791646806,-0.6817664647577553,-0.907803210172839,-0.20305473679799774,-0.210876223288941,0
5.0,6.0,7.0,8.0,5.0,1
-1.5873520139562978,-0.9166160454527834,1.6565394387739993,3.7516218127557774,1.227314612936258,0
5.0,4.0,5.0,3.0,4.0,1
-0.6020933817278455,-2.5422656513002226,-0.47695041562576923,-0.6250079377930318,0.9568525377603541,0
-0.3437356226317765,1.9020127573490326,-2.987448174163617,-1.0569207002005967,1.9994528642565161,0
3.0,7.0,6.0,5.0,4.0,1
-0.46845707397921027,-0.04555131523263654,0.3304610256725415,1.7442489900007099,0.46289892429196133,0
5.0,2.0,6.0,3.0,3.0,1
4.0,4.0,7.0,6.0,5.0,1
5.0,4.0,4.0,5.0,6.0,1
0.13753011427393477,2.419471054731607,1.5607183353210141,-0.26837725635171966,3.557652876056739,0
-2.63323184539281,-2.032766836074622,-0.5094401781965673,-1.4162638896523725,-0.17159711474480535,0
-1.920305025140328,-0.681156835048014,-0.20201778156340353,0.2616203184452446,-2.9138607034464656,0
0.08739732632626007,-1.8995697421007838,1.6006767970794855,-1.2864847459100022,0.3750535048778533,0
0.3873360472720607,0.8669526967024338,2.6039677789765947,0.8369597770167982,-2.7733425671208107,0
2.0,5.0,4.0,2.0,5.0,1
3.7683053779625912,-0.6133388257980701,-4.167418476622314,-0.9795821060166473,1.5160399471365016,0
6.0,7.0,5.0,6.0,6.0,1
7.0,7.0,6.0,6.0,4.0,1
1.5128353835147528,0.983222036490986,2.040914217552696,1.336539356137721,-2.977294274935587,0
4.0,7.0,4.0,6.0,4.0,1
8.0,8.0,6.0,4.0,5.0,1
-1.0092810205677847,-0.5424417140253125,-1.0645796630382423,1.9155640176037652,2.2904512663334318,0
7.0,6.0,6.0,6.0,7.0,1
-0.1463795340908586,-0.11948890021738898,2.688776173568771,3.4401385508306026,0.7812504328347691,0
0.5081325234212384,-1.028231906600757,0.6186928057075514,1.465931223596183,0.47899875244293744,0
6.0,2.0,3.0,9.0,5.0,1
4.1232275819167015,-0.42751805863297637,-0.7656173522333064,0.4302806392398221,2.309638760431742,0
8.0,7.0,6.0,6.0,5.0,1
8.0,6.0,4.0,4.0,7.0,1
1.6588135160649315,-0.8640213139233979,0.3487571322297788,0.1904644101738972,-3.347575485197857,0
-3.3525511369780134,-1.5022091423345454,-2.1613384744638338,1.691775151299231,0.19645829597746015,0
5.0,4.0,5.0,5.0,6.0,1
4.0,4.0,5.0,3.0,6.0,1
7.0,5.0,7.0,1.0,5.0,1
-0.62045015097291,-0.7113963779817964,-0.1064968037144896,0.5387976007510906,-0.650121574648951,0
-0.6934832773302873,-0.5085004267077644,1.1298879731171654,-0.8231296487313168,-0.4609284145544892,0
4.0,1.0,6.0,6.0,7.0,1
3.0,4.0,7.0,5.0,7.0,1
-1.2662235048284542,3.24904844518326,-1.4040309417112828,-0.8690342896183512,-4.086069866578085,0
7.0,6.0,6.0,8.0,6.0,1
3.0,4.0,3.0,1.0,7.0,1
-0.8205922728457083,0.8100886038880698,0.5886149717685951,-1.494557800474399,-1.0976933700622276,0
-0.171485541544621,2.981618904490951,0.14690047269762216,-3.634192269541661,-0.30781773318026384,0
4.0,7.0,3.0,6.0,4.0,1
6.0,4.0,3.0,6.0,3.0,1
5.0,5.0,4.0,7.0,6.0,1
1.8638378867359624,6.344300196083409,0.1760571851601913,0.9385354352029656,1.3430632620592053,0
-0.8577718994908843,0.3299862896588091,-0.5567982919769188,-1.2095391203751957,-1.5142455811318365,0
6.0,7.0,8.0,6.0,7.0,1
7.0,4.0,4.0,3.0,4.0,1
1.0920863397100495,-2.008809464450764,2.964451701156944,-0.5498937594092668,0.6019835482915342,0
5.0,4.0,4.0,3.0,4.0,1
-0.7835459573637195,-0.15768170347999452,0.5148498465698792,3.2753692886428993,-6.537695990895796,0
5.0,5.0,3.0,2.0,4.0,1
5.0,5.0,5.0,5.0,7.0,1
2.0,6.0,3.0,4.0,6.0,1
0.5514736668974434,-2.6676608842088974,3.004131808434711,1.5866230559693866,-2.0025076094230947,0
-1.9771260132689497,0.3261797087544089,3.7165534623453103,-1.2542754121505766,-0.08977051371030942,0
5.0,4.0,8.0,4.0,6.0,1
6.0,4.0,3.0,7.0,2.0,1
-0.47522223068944275,-1.2985660866326276,-0.2638660445027181,-1.984224697282308,-1.1759511629727772,0
8.0,4.0,8.0,5.0,7.0,1
6.0,4.0,4.0,8.0,4.0,1
3.0,5.0,5.0,5.0,6.0,1
-2.004260498101204,-0.3857609165701552,0.419512748282246,0.834356681597645,0.4839941022809408,0
5.0,8.0,5.0,4.0,5.0,1
-0.26406015406690453,-0.9997129928694594,-1.303401025357457,-0.0016372800432464707,-0.7438334322835055,0
0.34981919228792246,-0.3946002265032593,-0.5424277538999295,-2.9995542543907896,2.7342167225985112,0
-2.56832640155695,-1.118368417046484,-1.7970455971498984,0.38443011193825516,-1.6327543444179533,0
1.6355825671726418,0.19877304675662302,-0.8888972663428821,-2.5882472278940374,3.1633106285751156,0
-2.634412156267708,-0.16609023673950432,-0.32576580337948013,-3.303291582847832,2.4908229598455045,0
2.0,4.0,6.0,5.0,7.0,1
3.0,7.0,7.0,8.0,7.0,1
2.0,5.0,4.0,6.0,5.0,1
1.8549577024418333,-3.68280092864304,1.5736617472657124,-0.015304775953972461,2.393440918269908,0
0.09284406394993741,1.7601255024216813,-0.3265611029899342,-0.8335348627218386,0.8720393209118895,0
-0.10769667904787307,0.8753313674175464,-2.662686032627952,2.606936927741477,0.42934786014261445,0
9.0,3.0,5.0,4.0,5.0,1
6.0,7.0,5.0,7.0,5.0,1
-3.0685853734040194,0.37667888430086843,-2.473185106128967,-1.8721267055514446,1.1859384991027249,0
-1.6423821764286222,-0.6840657194139304,0.5539061137900119,0.11067481854538545,2.238401453287538,0
4.0,5.0,6.0,7.0,4.0,1
2.8838286675596723,-0.4624704963437228,-0.3251338664899936,1.4679716328134083,4.403772367143597,0
5.0,2.0,4.0,6.0,7.0,1
-4.183920141542255,0.4566472128843811,1.2924595153177625,-1.3685477847305487,-2.8788230926538083,0
3.0,2.0,7.0,7.0,6.0,1
-2.49696199962873,1.8178645786515806,5.050605194844293,-0.7541904293069125,-3.6664618391621713,0
4.0,5.0,3.0,5.0,4.0,1
0.03479885500414871,-2.8147764775164936,0.18875620691773615,2.156726333452914,0.5870486325185393,0
6.0,6.0,9.0,5.0,7.0,1
-0.6112741989428355,-0.03409151034455191,0.2591313620100383,1.171471242331451,2.5775317430657703,0
1.3966628583579213,-2.344846051961284,0.6897127306175556,-0.7378793021471939,-1.4384785201378474,0
-0.9938780567517418,1.9374783426326991,2.2642153798642317,2.7176423747724865,-0.09442004667099749,0
5.0,6.0,6.0,5.0,3.0,1
4.0,4.0,7.0,8.0,5.0,1
4.0,7.0,5.0,4.0,4.0,1
-2.619538359397264,-1.5782423264847103,1.5780406520245251,2.8236647399841392,-0.3525950789389731,0
2.0,5.0,3.0,5.0,5.0,1
7.0,5.0,4.0,3.0,4.0,1
0.6792949512049988,1.6399011333985833,1.1704900430254572,0.19638460313786357,-2.7437964669395316,0
0.8233439386455879,-0.8392071350940202,-1.91128088599079,-0.28821955972514196,-0.1490331839384485,0
2.0,4.0,7.0,5.0,6.0,1
-1.0079303165294695,-0.8265141045073496,-0.976901832685887,0.07655466849668659,-1.3617875058554174,0
-1.1167134467945004,-1.8044825502855124,1.4353276865571016,2.1219232484834345,2.6306557670287503,0
-2.386248030189236,0.0508421097136161,-2.0081502552112056,0.160573880786269,1.449875104238219,0
0.26396631809450843,0.1380203456943913,-2.4184375214224865,-0.1730024184200899,-0.1499708708840153,0
1.406840364445376,-0.2321934855451734,-1.7033573369644257,2.1336148427080253,1.9375032255015356,0
7.0,7.0,5.0,5.0,7.0,1
5.0,5.0,4.0,6.0,3.0,1
-0.2582284457984913,0.5367711152589036,-1.8168378001821046,0.45685810707591484,1.6585340540281575,0
8.0,5.0,6.0,4.0,4.0,1
-2.978929559806412,-0.8673332330995955,-1.382357990915781,-2.4706360784270514,1.9272244817182298,0
5.0,4.0,5.0,5.0,4.0,1
0.5911329441008434,-0.11690620000017832,-1.4444682876246853,-0.8748052122698077,-1.8935692880248767,0
1.104250162119633,-3.232476698774344,0.5250055867135988,1.7921619148470924,-1.7973083673485486,0
3.0,5.0,4.0,6.0,7.0,1
2.15766389011844,-2.676212861424499,-3.139264533611224,0.910484300539958,-1.3057134856587376,0
2.6886029253135906,1.0719818413222815,0.003489050714427753,0.42700842510399345,3.2456571712088556,0
5.3319569016163335,2.8158771916736107,2.62519037062183,-2.4616318926533167,1.5306687181041605,0
-0.32123576767844,0.7017582832689897,0.9506139337808294,0.9047651989891249,0.4169237765298395,0
2.517445691676131,-2.2244453524938046,-2.0476006403445868,-0.060718521329791275,1.5244794461675315,0
0.15625325823964487,-8.042632495424568,1.674124249781094,-1.7403276647767008,-1.4634458929369372,0
2.405633601686864,-0.31874804141229435,-1.533774478947851,2.095857829514815,-3.547810085075421,0
4.0,7.0,6.0,5.0,5.0,1
2.5174321492759884,0.34840970113049413,-5.687256117148641,-3.0289611000618963,2.2416022105844413,0
3.893433938299801,-0.11642847407000263,0.01303170574055725,1.4032364585318193,-0.9405691369325933,0
8.0,5.0,7.0,5.0,6.0,1
-0.7098959884461367,-0.891207181079359,0.41060915239909523,-0.8101968316421322,2.904246975075562,0
4.0,7.0,5.0,3.0,5.0,1
-3.8173847295216556,-0.4900940887649174,-2.3800265466705306,1.831958793734599,5.532522669612656,0
9.0,5.0,3.0,7.0,3.0,1
-1.9824353982020027,4.933602283711927,-3.6413273312094114,0.9370787650516745,1.640352004499935,0
7.0,8.0,4.0,4.0,2.0,1
-1.2342289421328052,3.0252918853649513,2.0814743537859832,-3.200154366380362,0.05830464454604877,0
6.0,6.0,4.0,5.0,5.0,1
3.0,6.0,5.0,6.0,6.0,1
-0.195868980328688,1.7620171074166195,0.620853217932325,3.540986983935889,-0.986065543480425,0
0.47714968739404345,2.3441888777341053,-0.6903216228508946,0.6765406829190238,0.7412937867207083,0
4.0,6.0,2.0,5.0,6.0,1
2.140829683230625,0.5405084972191295,-0.405903675844126,1.221841021648239,3.310858533131955,0
-1.0520815112680084,0.3984256215013357,1.20517343241002,1.3924707038977453,0.10408528232841592,0
6.0,5.0,4.0,6.0,6.0,1
7.0,5.0,4.0,5.0,6.0,1
-2.9051714883194664,-0.5002252540047084,-1.6104272614271002,0.40252477244892393,-0.37984739403401874,0
5.0,5.0,5.0,8.0,7.0,1
-2.187097566175996,-0.21217072348287544,-0.31657636882439427,-0.5411745442978948,-0.7207983795828504,0
5.0,3.0,5.0,6.0,5.0,1
2.5264071362719016,1.3766739384139721,0.13193882550374997,1.2176105369815076,1.1321492364987396,0
8.0,4.0,6.0,7.0,5.0,1
-1.0332203567452898,-2.36634891080903,-0.924856210195482,-0.2527136601717859,-1.159712101612612,0
2.641259999623085,3.4560268167796564,-2.592160981938298,0.7750140448024824,2.100271263972398,0
6.0,6.0,8.0,7.0,9.0,1
5.0,5.0,6.0,5.0,4.0,1
5.0,4.0,6.0,2.0,8.0,1
7.0,5.0,4.0,5.0,2.0,1
4.0,5.0,5.0,5.0,5.0,1
4.0,6.0,6.0,5.0,6.0,1
5.0,3.0,9.0,4.0,6.0,1
4.0,5.0,6.0,7.0,5.0,1
3.732027236246192,-0.28199242763078375,-1.794623565479318,-3.8320072291463547,-0.22214927156589326,0
5.0,5.0,6.0,4.0,7.0,1
0.826436649869168,1.141011365171386,1.4370147859367317,0.7420364251052494,-4.5937661812641855,0
8.0,6.0,6.0,6.0,3.0,1
6.0,2.0,6.0,6.0,4.0,1
3.0,5.0,7.0,5.0,6.0,1
5.0,6.0,6.0,7.0,7.0,1
-5.332400599171465,-0.3964064810793256,1.6936186923824617,-1.8988188545051117,-2.5241057864549017,0
3.0,4.0,7.0,4.0,4.0,1
3.0,4.0,6.0,5.0,5.0,1
0.8686713488435094,-1.525861024144383,1.6403798976585413,0.6915376412437957,0.031184751413891695,0
-0.8500786801030489,-0.41240689936343516,2.482859484537717,1.4911661163897283,-2.2946526501587927,0
5.0,3.0,8.0,4.0,7.0,1
0.42576815423446446,-0.9200030956043047,-0.790785305409108,-1.4077926687467393,-1.550526281012835,0
4.0,7.0,5.0,5.0,3.0,1
-1.684661017406272,-0.8682206466785919,0.6110861446433107,1.764845838337847,0.4817236022067017,0
4.0,8.0,6.0,5.0,4.0,1
1.7193292441674646,0.7716977884798586,0.4584573825976477,0.13819954244548233,-0.6644622993727192,0
7.0,6.0,5.0,5.0,4.0,1
-0.7734936336338631,-1.6495905756808673,0.3869034092552456,-1.0803767578129524,-1.720316349256443,0
-0.10594581752219116,-2.6207550069600654,-1.2310103219928343,1.2834380196606054,-2.509561695340868,0
2.0,1.0,5.0,5.0,4.0,1
-1.6776858818515634,1.1088684124420283,-0.6340080087412856,-0.4046470165880127,-2.7589895481651876,0
-0.4059235219376892,1.6387079068688442,1.1629797081146735,-0.27515763245158964,-1.635919497629565,0
5.0,3.0,3.0,3.0,4.0,1
2.4666937671120523,2.025047160968148,1.0089655117567577,3.390436711211632,-0.1383357823980137,0
0.387266399443419,1.487049493711272,-0.21891402341428437,2.2154564770358283,1.3288853713953048,0
-2.6063853966897796,0.12215728736674841,1.9257341101545102,-0.3456182076482368,-2.030827782624931,0
5.0,3.0,6.0,3.0,5.0,1
2.0,5.0,7.0,5.0,3.0,1
-0.30272806464964985,-1.4453384299350212,-0.7957659812116079,2.4343350327078186,0.6914877022438809,0
4.0,3.0,5.0,6.0,4.0,1
6.0,4.0,4.0,4.0,4.0,1
6.0,7.0,4.0,2.0,7.0,1
-1.2408078022824058,-2.2842012520516093,1.9771825419163385,1.1669607865752478,-1.1930453358447264,0
1.657259183556204,0.1523742100507682,0.347226635322611,-1.8040624791121234,1.7197950643774413,0
6.0,4.0,3.0,6.0,5.0,1
4.0,5.0,5.0,7.0,8.0,1
4.0,7.0,7.0,8.0,6.0,1
4.0,5.0,5.0,6.0,7.0,1
3.0,3.0,8.0,3.0,4.0,1
4.0,5.0,4.0,6.0,3.0,1
-4.272671494286618,1.1926016079961763,-1.0306657542113298,-1.0930288050905725,-0.5588267698953825,0
